city,ds,yhat
Delhi,2020-10-29,83.7480706350611
Delhi,2020-10-30,83.71936130219844
Delhi,2020-10-31,84.19904655992599
Delhi,2020-11-01,84.05190973490586
Delhi,2020-11-02,83.71155363080435
Delhi,2020-11-03,83.79948117782251
Delhi,2020-11-04,83.03984207159813
Delhi,2020-11-05,83.61404845375851
Delhi,2020-11-06,83.61893609530797
Delhi,2020-11-07,84.1286322685899
Delhi,2020-11-08,84.00699106114588
Delhi,2020-11-09,83.68679193274944
Delhi,2020-11-10,83.78884350709394
Delhi,2020-11-11,83.0367502026982
Delhi,2020-11-12,83.61154419503933
Delhi,2020-11-13,83.60985871012515
Delhi,2020-11-14,84.10580348704134
Delhi,2020-11-15,83.96340293666795
Delhi,2020-11-16,83.61579270058043
Delhi,2020-11-17,83.68431663542091
Delhi,2020-11-18,82.89328199167187
Delhi,2020-11-19,83.4245755686495
Delhi,2020-11-20,83.37581725338748
Delhi,2020-11-21,83.82221229428242
Delhi,2020-11-22,83.62896344173477
Delhi,2020-11-23,83.23043933946678
Delhi,2020-11-24,83.24924192718902
Delhi,2020-11-25,82.4109313942864
Delhi,2020-11-26,82.89861225089948
Delhi,2020-11-27,82.81105770108643
Delhi,2020-11-28,83.22453441686245
Delhi,2020-11-29,83.00518954401946
Delhi,2020-11-30,82.5881969538439
Delhi,2020-12-01,82.59680604696777
Delhi,2020-12-02,81.75705209513804
Delhi,2020-12-03,82.2523320229836
Delhi,2020-12-04,82.18152303103642
Delhi,2020-12-05,82.62080625198462
Delhi,2020-12-06,82.43605723919191
Delhi,2020-12-07,82.06200014731604
Delhi,2020-12-08,82.12126863996001
Delhi,2020-12-09,81.33913213111823
Delhi,2020-12-10,81.89809078748306
Delhi,2020-12-11,81.89601613649808
Delhi,2020-12-12,82.40799885100608
Delhi,2020-12-13,82.29876484212832
Delhi,2020-12-14,82.0018558256679
Delhi,2020-12-15,82.13871669558594
Delhi,2020-12-16,81.43344762264941
Delhi,2020-12-17,82.06742364874647
Delhi,2020-12-18,82.13745801529207
Delhi,2020-12-19,82.71767025651953
Delhi,2020-12-20,82.67191972974713
Delhi,2020-12-21,82.43300038050374
Delhi,2020-12-22,82.62173880939753
Delhi,2020-12-23,81.9617533986089
Delhi,2020-12-24,82.63407721692943
Delhi,2020-12-25,82.73532099808624
Delhi,2020-12-26,83.33953738314813
Delhi,2020-12-27,83.31064735566069
Delhi,2020-12-28,83.081625010667
Delhi,2020-12-29,83.27358314197737
Delhi,2020-12-30,82.61051788302221
Delhi,2020-12-31,83.27391564146689
Mumbai,2002-11-01,32.157832552503045
Mumbai,2002-11-16,32.231812820909255
Mumbai,2003-01-03,31.021731086531126
Mumbai,2003-02-01,31.317443440877287
Mumbai,2003-03-01,30.956280265164533
Mumbai,2003-04-16,30.175152548446174
Mumbai,2003-04-26,30.59480524732239
Mumbai,2003-06-01,33.09633342499349
Mumbai,2003-10-16,37.289298578425615
Mumbai,2003-12-12,34.2406552158912
Mumbai,2004-06-15,37.78853158528051
Mumbai,2004-11-04,40.332430147427296
Mumbai,2004-11-15,40.245588088113706
Mumbai,2005-09-06,45.51551990401016
Mumbai,2006-06-05,45.46549104681616
Mumbai,2006-11-30,47.61994535833051
Mumbai,2007-03-01,47.2054335252743
Mumbai,2008-02-15,51.26248391722063
Mumbai,2008-06-06,53.83265520585859
Mumbai,2008-12-06,55.809613592621474
Mumbai,2009-01-29,56.06116626492042
Mumbai,2010-02-27,60.148557676234006
Mumbai,2010-06-26,63.915746573101146
Mumbai,2010-09-08,65.95998797528918
Mumbai,2010-10-17,66.87910174303714
Mumbai,2010-12-16,63.30799042038376
Mumbai,2011-03-02,63.47839979050385
Mumbai,2011-07-01,67.94884237812732
Mumbai,2011-11-04,69.59636865196592
Mumbai,2011-11-16,68.93511406237675
Mumbai,2012-04-01,68.00499573670459
Mumbai,2012-05-24,69.60966124530118
Mumbai,2012-06-03,70.66584685917293
Mumbai,2012-06-29,71.63676681918366
Mumbai,2012-07-24,71.74967866712132
Mumbai,2012-07-25,71.22337446553782
Mumbai,2012-10-09,73.58611584207091
Mumbai,2012-10-27,72.63592192063851
Mumbai,2012-11-16,71.44314110677321
Mumbai,2013-01-01,70.06333067375256
Mumbai,2013-01-18,70.40458096041694
Mumbai,2013-02-16,69.31586891747058
Mumbai,2013-03-02,69.29768859295991
Mumbai,2013-03-16,68.52226735254405
Mumbai,2013-04-02,68.16456354331548
Mumbai,2013-04-16,68.5223503128861
Mumbai,2013-05-01,67.21620020419742
Mumbai,2013-06-01,70.36139480295061
Mumbai,2013-06-16,71.091638675157
Mumbai,2013-06-29,71.83665621362026
Mumbai,2013-07-15,71.52165875167384
Mumbai,2013-08-01,71.57988807810658
Mumbai,2013-09-01,73.2512568154935
Mumbai,2013-09-14,73.96592080719793
Mumbai,2013-10-01,73.64314369569284
Mumbai,2013-11-01,71.76132795670236
Mumbai,2013-12-21,69.5234334732254
Mumbai,2014-01-04,70.3516264810831
Mumbai,2014-03-01,69.14002514457046
Mumbai,2014-04-01,67.91908094199262
Mumbai,2014-04-16,67.80783740330405
Mumbai,2014-06-07,70.40935358447409
Mumbai,2014-06-25,70.61197742640749
Mumbai,2014-07-01,71.41011711258558
Mumbai,2014-08-01,71.2810120382731
Mumbai,2014-08-15,71.4694760477205
Mumbai,2014-08-31,72.66320564585484
Mumbai,2014-10-01,72.45652557764059
Mumbai,2014-10-15,71.84982118180586
Mumbai,2014-11-01,71.3558392413801
Mumbai,2014-12-01,69.23550676986633
Mumbai,2014-12-16,68.11657916365782
Mumbai,2015-01-17,69.4438087028656
Mumbai,2015-02-01,68.58980119898833
Mumbai,2015-02-04,67.49050415312917
Mumbai,2015-02-16,67.4447085026812
Mumbai,2015-03-01,67.75209690925249
Mumbai,2015-04-02,66.23860268343707
Mumbai,2015-04-15,66.18396946074901
Mumbai,2015-05-01,65.76557057030973
Mumbai,2015-05-16,66.935074945301
Mumbai,2015-06-16,68.58116217333233
Mumbai,2015-07-01,68.8185013107172
Mumbai,2015-07-15,68.72888581577094
Mumbai,2015-08-01,69.62146347547244
Mumbai,2015-08-15,69.8090880266206
Mumbai,2015-09-01,70.34115067192856
Mumbai,2015-11-01,69.35542460692882
Mumbai,2015-11-16,68.4101508572903
Mumbai,2015-12-01,67.25668685857686
Mumbai,2015-12-16,65.53480627050055
Mumbai,2016-01-01,66.58052263723636
Mumbai,2016-01-16,67.42062328287597
Mumbai,2016-02-01,66.19483788211159
Mumbai,2016-02-17,64.88796123019891
Mumbai,2016-03-01,65.50333339127347
Mumbai,2016-03-17,64.59505248372972
Mumbai,2016-04-05,65.03649820842973
Mumbai,2016-04-09,65.5332172926586
Mumbai,2016-04-16,65.57646684629576
Mumbai,2016-05-01,64.93205449194365
Mumbai,2016-05-17,65.76961117442555
Mumbai,2016-06-01,66.5616420125593
Mumbai,2016-06-16,67.76170906629595
Mumbai,2016-07-01,68.7210073771099
Mumbai,2016-07-15,68.75745628042624
Mumbai,2016-08-01,69.06872485556984
Mumbai,2016-08-15,69.4129657004847
Mumbai,2016-09-01,70.37572329221503
Mumbai,2016-09-15,71.21368792510417
Mumbai,2016-10-01,71.68495383666492
Mumbai,2016-10-05,70.77310861032991
Mumbai,2016-10-15,71.20847361258076
Mumbai,2016-11-06,69.91690903783892
Mumbai,2016-11-16,68.82589721948021
Mumbai,2016-12-17,67.64704230883487
Mumbai,2017-01-01,68.49813169264011
Mumbai,2017-01-16,68.6866673048921
Mumbai,2017-02-23,67.31557798740909
Mumbai,2017-04-01,67.04505937183337
Mumbai,2017-04-16,67.57264257842044
Mumbai,2017-05-01,66.52606345018813
Mumbai,2017-05-16,67.57762858191627
Mumbai,2017-06-01,68.91596005957317
Mumbai,2017-06-16,69.74967645641388
Mumbai,2017-06-19,70.01710222035985
Mumbai,2017-06-20,70.1411954646744
Mumbai,2017-06-21,69.68530727087675
Mumbai,2017-06-22,70.17570798656095
Mumbai,2017-06-23,70.30279631970339
Mumbai,2017-06-26,70.57940232432274
Mumbai,2017-06-27,70.68516522304867
Mumbai,2017-06-28,70.20629817070794
Mumbai,2017-06-29,70.66947786275304
Mumbai,2017-06-30,70.76562701993058
Mumbai,2017-07-03,70.93374575563448
Mumbai,2017-07-04,71.00065904076972
Mumbai,2017-07-05,70.48294974272315
Mumbai,2017-07-06,70.9081060502263
Mumbai,2017-07-07,70.96783072944953
Mumbai,2017-07-10,71.04316283231685
Mumbai,2017-07-11,71.08651384100081
Mumbai,2017-07-12,70.54959868382257
Mumbai,2017-07-13,70.96013184324022
Mumbai,2017-07-14,71.00991730121066
Mumbai,2017-07-17,71.08270126788543
Mumbai,2017-07-18,71.13344274575668
Mumbai,2017-07-19,70.60736391354703
Mumbai,2017-07-20,71.03165533339386
Mumbai,2017-07-21,71.09754148157485
Mumbai,2017-07-24,71.22646072549004
Mumbai,2017-07-25,71.29644854942742
Mumbai,2017-07-26,70.78891161591835
Mumbai,2017-07-27,71.23053482748759
Mumbai,2017-07-28,71.3121101508593
Mumbai,2017-07-31,71.47524829174435
Mumbai,2017-08-01,71.55185598979102
Mumbai,2017-08-02,71.05698356481653
Mumbai,2017-08-04,71.59905397073459
Mumbai,2017-08-07,71.77920322956817
Mumbai,2017-08-08,71.86020430430621
Mumbai,2017-08-09,71.36148898762055
Mumbai,2017-08-10,71.81041260186284
Mumbai,2017-08-11,71.89851476835732
Mumbai,2017-08-14,72.08463878723998
Mumbai,2017-08-16,71.68399441679672
Mumbai,2017-08-17,72.14594078761235
Mumbai,2017-08-18,72.25008360479929
Mumbai,2017-08-21,72.50085823549117
Mumbai,2017-08-22,72.61498038948807
Mumbai,2017-08-23,72.15384477613547
Mumbai,2017-08-24,72.64436345204275
Mumbai,2017-08-28,73.11128536628867
Mumbai,2017-08-29,73.2496670601489
Mumbai,2017-08-30,72.81007786298571
Mumbai,2017-08-31,73.31889564303557
Mumbai,2017-09-01,73.46659814081
Mumbai,2017-09-04,73.81846395050921
Mumbai,2017-09-05,73.95364799386928
Mumbai,2017-09-07,74.00256369483584
Mumbai,2017-09-08,74.13348258429464
Mumbai,2017-09-11,74.41241757994153
Mumbai,2017-09-12,74.51729779314607
Mumbai,2017-09-13,74.03743427152412
Mumbai,2017-09-14,74.49990942516291
Mumbai,2017-09-15,74.59601390176955
Mumbai,2017-09-19,74.8427585591442
Mumbai,2017-09-20,74.33161220615463
Mumbai,2017-09-21,74.76474744954324
Mumbai,2017-09-22,74.83368861602744
Mumbai,2017-09-25,74.94100667299824
Mumbai,2017-09-26,74.99504905222511
Mumbai,2017-09-27,74.46797359455502
Mumbai,2017-09-28,74.88690641457521
Mumbai,2017-09-29,74.94303785012633
Mumbai,2017-10-03,75.05915098096685
Mumbai,2017-10-04,74.52018364084293
Mumbai,2017-10-06,74.9681132790699
Mumbai,2017-10-09,74.98855386841944
Mumbai,2017-10-10,75.00998758162898
Mumbai,2017-10-11,74.44784532636127
Mumbai,2017-10-12,74.82905104660094
Mumbai,2017-10-13,74.84472983043116
Mumbai,2017-10-16,74.78185829169958
Mumbai,2017-10-17,74.77553313666667
Mumbai,2017-10-18,74.18653291587452
Mumbai,2017-10-24,74.40297258756947
Mumbai,2017-10-25,73.80815166222985
Mumbai,2017-10-26,74.16263271400473
Mumbai,2017-10-30,74.07946330278959
Mumbai,2017-10-31,74.08335831564328
Mumbai,2017-11-01,73.51222795564367
Mumbai,2017-11-02,73.89321346039203
Mumbai,2017-11-03,73.91746397468557
Mumbai,2017-11-06,73.93023472741969
Mumbai,2017-11-07,73.96379995215001
Mumbai,2017-11-09,73.82686439465822
Mumbai,2017-11-10,73.87312852004985
Mumbai,2017-11-13,73.92587084859181
Mumbai,2017-11-14,73.96249661950633
Mumbai,2017-11-15,73.41669715998857
Mumbai,2017-11-16,73.81473479755286
Mumbai,2017-11-17,73.84707093590143
Mumbai,2017-11-20,73.82669201134853
Mumbai,2017-11-21,73.83004350650995
Mumbai,2017-11-22,73.24759453140456
Mumbai,2017-11-23,73.60640531587046
Mumbai,2017-11-24,73.59781313835165
Mumbai,2017-11-27,73.4539419338847
Mumbai,2017-11-28,73.41915546405421
Mumbai,2017-11-29,72.80168161195776
Mumbai,2017-11-30,73.12947597119958
Mumbai,2017-12-01,73.09469926648686
Mumbai,2017-12-05,72.87261316383228
Mumbai,2017-12-06,72.26180109447446
Mumbai,2017-12-07,72.60366911769545
Mumbai,2017-12-11,72.50968691357224
Mumbai,2017-12-12,72.52199999868992
Mumbai,2017-12-13,71.96413367709458
Mumbai,2017-12-14,72.36339352183698
Mumbai,2017-12-15,72.41107890473076
Mumbai,2017-12-18,72.52646843180138
Mumbai,2017-12-19,72.60542448974758
Mumbai,2017-12-20,72.11335633855788
Mumbai,2017-12-22,72.6860168165195
Mumbai,2017-12-26,73.08839722684299
Mumbai,2017-12-27,72.63609291863757
Mumbai,2017-12-28,73.13358407129284
Mumbai,2017-12-29,73.27116603627562
Mumbai,2018-01-01,73.59854469115942
Mumbai,2018-01-02,73.72717160987875
Mumbai,2018-01-03,73.27379644744094
Mumbai,2018-01-05,73.89079737450129
Mumbai,2018-01-08,74.15596313182621
Mumbai,2018-01-09,74.25592287659049
Mumbai,2018-01-10,73.77054990116677
Mumbai,2018-01-11,74.22662327110412
Mumbai,2018-01-12,74.31510355434668
Mumbai,2018-01-15,74.45613542363158
Mumbai,2018-01-16,74.51206057979198
Mumbai,2018-01-17,73.98191808541155
Mumbai,2018-01-18,74.39283681205234
Mumbai,2018-01-19,74.43612559496499
Mumbai,2018-01-22,74.44486130554156
Mumbai,2018-01-23,74.45896259053364
Mumbai,2018-01-24,73.88873447902641
Mumbai,2018-01-25,74.26167098076115
Mumbai,2018-01-29,74.19003267565479
Mumbai,2018-01-30,74.18201031184688
Mumbai,2018-02-01,73.95314579167689
Mumbai,2018-02-02,73.95194034482431
Mumbai,2018-02-05,73.87450469813109
Mumbai,2018-02-06,73.87687045115821
Mumbai,2018-02-08,73.68272142415611
Mumbai,2018-02-09,73.70533028955899
Mumbai,2018-02-12,73.72027794414343
Mumbai,2018-02-13,73.7585883263997
Mumbai,2018-02-15,73.64004288584006
Mumbai,2018-02-16,73.7007958718992
Mumbai,2018-02-19,73.82200194240427
Mumbai,2018-02-20,73.8903919246514
Mumbai,2018-02-21,73.38090563052273
Mumbai,2018-02-22,73.81970440520567
Mumbai,2018-02-23,73.89704814719755
Mumbai,2018-02-26,74.03371558462118
Mumbai,2018-02-27,74.09517366505413
Mumbai,2018-03-01,73.99280993195137
Mumbai,2018-03-02,74.0460303612453
Mumbai,2018-03-05,74.08388392002342
Mumbai,2018-03-06,74.10618379431622
Mumbai,2018-03-09,73.93442203116997
Mumbai,2018-03-12,73.86456948323945
Mumbai,2018-03-13,73.85919963562579
Mumbai,2018-03-15,73.63733364706742
Mumbai,2018-03-16,73.64141147324654
Mumbai,2018-03-19,73.59248324751772
Mumbai,2018-03-20,73.60991946906323
Mumbai,2018-03-22,73.45608162290321
Mumbai,2018-03-23,73.50427018177241
Mumbai,2018-03-26,73.61779717231816
Mumbai,2018-03-27,73.69574605792614
Mumbai,2018-03-29,73.66482480382362
Mumbai,2018-03-30,73.77269149873345
Mumbai,2018-04-02,74.04209899269192
Mumbai,2018-04-03,74.16023630684154
Mumbai,2018-04-05,74.1860457088079
Mumbai,2018-04-09,74.56680542633005
Mumbai,2018-04-10,74.66221184132044
Mumbai,2018-04-12,74.61697358125508
Mumbai,2018-04-13,74.69330475916465
Mumbai,2018-04-16,74.78016335198535
Mumbai,2018-04-19,74.64296467786438
Mumbai,2018-04-20,74.66037862687074
Mumbai,2018-04-23,74.60197290331801
Mumbai,2018-04-24,74.59318211757706
Mumbai,2018-05-14,75.23177531898737
Mumbai,2018-05-15,75.39959948520551
Mumbai,2018-05-16,74.99078241945051
Mumbai,2018-05-17,75.53095359619145
Mumbai,2018-05-18,75.70991119217189
Mumbai,2018-05-21,76.14948325798264
Mumbai,2018-05-22,76.31057346335132
Mumbai,2018-05-23,75.88697381877601
Mumbai,2018-05-24,76.40512305139657
Mumbai,2018-05-25,76.55577115841652
Mumbai,2018-05-26,77.0443694192226
Mumbai,2018-05-27,77.16667284503272
Mumbai,2018-05-28,76.88374591154924
Mumbai,2018-05-29,77.00272701080819
Mumbai,2018-05-31,77.01293066608943
Mumbai,2018-06-01,77.12360185754979
Mumbai,2018-06-02,77.57504355695418
Mumbai,2018-06-03,77.66387783856241
Mumbai,2018-06-04,77.35189130235428
Mumbai,2018-06-05,77.4467838486149
Mumbai,2018-06-06,76.96191596873697
Mumbai,2018-06-07,77.42510554128914
Mumbai,2018-06-08,77.52822912252319
Mumbai,2018-06-09,77.97758869393078
Mumbai,2018-06-10,78.06949887767139
Mumbai,2018-06-11,77.76528573890816
Mumbai,2018-06-12,77.87205265372894
Mumbai,2018-06-15,78.00617256539935
Mumbai,2018-06-19,78.42717059854405
Mumbai,2018-06-21,78.4644926792668
Mumbai,2018-06-22,78.5826849642697
Mumbai,2018-06-23,79.04343724431533
Mumbai,2018-06-24,79.14180005639271
Mumbai,2018-06-25,78.83799493542193
Mumbai,2018-06-26,78.93821042354702
Mumbai,2018-07-05,79.12085301436893
Mumbai,2018-07-06,79.1745371909332
Mumbai,2018-07-09,79.22700978643411
Mumbai,2018-07-10,79.26101362645504
Mumbai,2018-07-12,79.11332666766869
Mumbai,2018-07-13,79.15122761821401
Mumbai,2018-07-16,79.1842800096932
Mumbai,2018-07-20,79.14051469081515
Mumbai,2018-07-23,79.22530064792151
Mumbai,2018-07-24,79.28109267736518
Mumbai,2018-07-30,79.3838278366665
Mumbai,2018-07-31,79.4492896457799
Mumbai,2018-08-02,79.36823124887486
Mumbai,2018-08-03,79.43942678704825
Mumbai,2018-08-06,79.56317755608158
Mumbai,2018-08-07,79.62507426522211
Mumbai,2018-08-13,79.72601119806598
Mumbai,2018-08-16,79.71820854343645
Mumbai,2018-08-20,79.97494832912164
Mumbai,2018-08-21,80.0640160789125
Mumbai,2018-08-24,80.15194652885974
Mumbai,2018-08-25,80.60877235479221
Mumbai,2018-08-26,80.70945496773845
Mumbai,2018-08-27,80.41454981723138
Mumbai,2018-08-28,80.53043909342793
Mumbai,2018-08-29,80.06911506673738
Mumbai,2018-08-30,80.5474841374539
Mumbai,2018-08-31,80.66559307295213
Mumbai,2018-09-03,80.93390952794172
Mumbai,2018-09-04,81.04292241641159
Mumbai,2018-09-06,81.04170285704308
Mumbai,2018-09-07,81.14849841006337
Mumbai,2018-09-10,81.357652363995
Mumbai,2018-09-11,81.43976818634201
Mumbai,2018-09-13,81.37692833076954
Mumbai,2018-09-14,81.45013934433197
Mumbai,2018-09-15,81.86262324195151
Mumbai,2018-09-16,81.9103623096356
Mumbai,2018-09-17,81.55453524514108
Mumbai,2018-09-18,81.60228137019065
Mumbai,2018-09-20,81.47446625374194
Mumbai,2018-09-21,81.5178262799063
Mumbai,2018-09-23,81.92489311028272
Mumbai,2018-09-24,81.54600190652135
Mumbai,2018-09-25,81.57303479653321
Mumbai,2018-09-27,81.41034653553191
Mumbai,2018-09-28,81.43910170532503
Mumbai,2018-09-30,81.8210326246428
Mumbai,2018-10-01,81.43083822568263
Mumbai,2018-10-02,81.44685553097274
Mumbai,2018-10-04,81.26132096686514
Mumbai,2018-10-05,81.27745850890133
Mumbai,2018-10-06,81.63522100759775
Mumbai,2018-10-07,81.63011377023746
Mumbai,2018-10-08,81.2227832152598
Mumbai,2018-10-09,81.21980658424908
Mumbai,2018-10-11,80.99064942656827
Mumbai,2018-10-12,80.98235419731346
Mumbai,2018-10-13,81.30975609498606
Mumbai,2018-10-14,81.27313776682684
Mumbai,2018-10-16,80.79799346084336
Mumbai,2018-10-18,80.50488220520712
Mumbai,2018-10-19,80.46631928113624
Mumbai,2018-10-20,80.76981690410602
Mumbai,2018-10-22,80.25370200575883
Mumbai,2018-10-23,80.2031670304969
Mumbai,2018-10-24,79.57336724748153
Mumbai,2018-10-25,79.89202813449093
Mumbai,2018-10-26,79.85099119467294
Mumbai,2018-10-29,79.65832179798784
Mumbai,2018-10-30,79.62323300037843
Mumbai,2018-11-01,79.35438001696843
Mumbai,2018-11-02,79.33920191842483
Mumbai,2018-11-05,79.23523044977792
Mumbai,2018-11-06,79.2308895211899
Mumbai,2018-11-12,78.98398608915967
Mumbai,2018-11-13,78.98939212612683
Mumbai,2018-11-15,78.78223269739988
Mumbai,2018-11-16,78.78624875802947
Mumbai,2018-11-19,78.68508028057356
Mumbai,2018-11-20,78.66240551345739
Mumbai,2018-11-22,78.38705235742174
Mumbai,2018-11-23,78.35240650555062
Mumbai,2018-11-26,78.12742000850997
Mumbai,2018-11-27,78.06405182969357
Mumbai,2018-11-28,77.416979591777
Mumbai,2018-11-29,77.71403939862968
Mumbai,2018-11-30,77.64729467208592
Mumbai,2018-12-01,77.92340582998295
Mumbai,2018-12-02,77.83921562568915
Mumbai,2018-12-03,77.35674131004133
Mumbai,2018-12-04,77.28392926815368
Mumbai,2018-12-06,76.93628556543939
Mumbai,2018-12-07,76.88176023537474
Mumbai,2018-12-10,76.67147226411845
Mumbai,2018-12-11,76.63900226924092
Mumbai,2018-12-13,76.38942003366307
Mumbai,2018-12-17,76.36960161742195
Mumbai,2018-12-18,76.40358005264962
Mumbai,2018-12-21,76.35323868758327
Mumbai,2018-12-24,76.50868564996881
Mumbai,2018-12-25,76.59387248134264
Mumbai,2018-12-27,76.56460481178551
Mumbai,2018-12-28,76.66659786172723
Mumbai,2018-12-31,76.89345865761496
Mumbai,2019-01-02,76.50644608033143
Mumbai,2019-01-04,77.06442268923558
Mumbai,2019-01-07,77.24592809756525
Mumbai,2019-01-10,77.23710811617944
Mumbai,2019-01-11,77.29970976264828
Mumbai,2019-01-14,77.36405705529762
Mumbai,2019-01-16,76.83889172544957
Mumbai,2019-01-17,77.22420405391084
Mumbai,2019-01-18,77.24171466264691
Mumbai,2019-01-21,77.17144100100397
Mumbai,2019-01-22,77.15842822478247
Mumbai,2019-01-29,76.67422931147354
Mumbai,2019-01-31,76.37898692251984
Mumbai,2019-02-01,76.34324589301251
Mumbai,2019-02-05,76.12134388801884
Mumbai,2019-02-08,75.83199731039602
Mumbai,2019-02-11,75.72537510232037
Mumbai,2019-02-14,75.52340546812397
Mumbai,2019-02-15,75.5442327724762
Mumbai,2019-02-18,75.54960031551614
Mumbai,2019-02-19,75.5810941950254
Mumbai,2019-02-22,75.48341935404329
Mumbai,2019-02-25,75.52588357849177
Mumbai,2019-02-26,75.55807287815342
