city,ds,yhat
Chennai,2017-05-01,53.86876397676187
Chennai,2017-05-16,55.28006539661119
Chennai,2017-05-29,55.317935368589
Chennai,2017-06-01,55.261933800136475
Chennai,2017-06-16,56.176366079037045
Chennai,2017-06-19,56.303819418752916
Chennai,2017-06-20,56.5612537469247
Chennai,2017-06-21,56.6809130783197
Chennai,2017-06-22,56.571515365002384
Chennai,2017-06-23,56.9067414177826
Chennai,2017-06-26,57.09985579501975
Chennai,2017-06-27,57.373793961532776
Chennai,2017-06-28,57.50715579967437
Chennai,2017-06-29,57.40857244515919
Chennai,2017-06-30,57.75161918367104
Chennai,2017-07-03,57.94889012503797
Chennai,2017-07-04,58.21724997823064
Chennai,2017-07-05,58.34126296237261
Chennai,2017-07-06,58.22938673099228
Chennai,2017-07-07,58.555034886170205
Chennai,2017-07-10,58.67424536355871
Chennai,2017-07-11,58.90775419731589
Chennai,2017-07-12,58.99253123742371
Chennai,2017-07-13,58.83715209593494
Chennai,2017-07-14,59.11522468879065
Chennai,2017-07-17,59.070445198866935
Chennai,2017-07-18,59.24367735252682
Chennai,2017-07-19,59.26630871543414
Chennai,2017-07-20,59.04758592876429
Chennai,2017-07-21,59.261847668988075
Chennai,2017-07-24,59.03076969491495
Chennai,2017-07-25,59.14636387224526
Chennai,2017-07-26,59.11495639498461
Chennai,2017-07-27,58.84657346117519
Chennai,2017-07-28,59.01628044192207
Chennai,2017-07-31,58.6882892390197
Chennai,2017-08-01,58.785381092625435
Chennai,2017-08-02,58.742861087795255
Chennai,2017-08-04,58.64440306659718
Chennai,2017-08-07,58.37034053805952
Chennai,2017-08-08,58.52558083803896
Chennai,2017-08-09,58.54656699005968
Chennai,2017-08-10,58.342679768274465
Chennai,2017-08-11,58.58812868478374
Chennai,2017-08-14,58.54353090031783
Chennai,2017-08-16,58.82003932076926
Chennai,2017-08-17,58.664278411644396
Chennai,2017-08-18,58.95543639863847
Chennai,2017-08-21,59.02689538804708
Chennai,2017-08-22,59.26266814996298
Chennai,2017-08-23,59.35854157240953
Chennai,2017-08-24,59.22291054974392
Chennai,2017-08-28,59.617663562316466
Chennai,2017-08-29,59.85074705758981
Chennai,2017-08-30,59.940508839564295
Chennai,2017-08-31,59.795893185128506
Chennai,2017-09-01,60.09090158903208
Chennai,2017-09-04,60.137875985337665
Chennai,2017-09-05,60.3564925265806
Chennai,2017-09-06,60.43233203667464
Chennai,2017-09-07,60.27476091662268
Chennai,2017-09-08,60.55812153129993
Chennai,2017-09-11,60.58001299694114
Chennai,2017-09-12,60.79373235126972
Chennai,2017-09-13,60.86624793175945
Chennai,2017-09-14,60.70669163895663
Chennai,2017-09-15,60.98909001049508
Chennai,2017-09-19,61.222636845835396
Chennai,2017-09-20,61.29265726580841
Chennai,2017-09-21,61.128814568296804
Chennai,2017-09-22,61.404670389280625
Chennai,2017-09-25,61.388681659698705
Chennai,2017-09-26,61.58214706702974
Chennai,2017-09-27,61.62951505964361
Chennai,2017-09-28,61.43942598305345
Chennai,2017-09-29,61.685548792162564
Chennai,2017-10-03,61.71487150800936
Chennai,2017-10-04,61.720087884729836
Chennai,2017-10-05,61.48693152939663
Chennai,2017-10-06,61.68972325428356
Chennai,2017-10-09,61.44139151473636
Chennai,2017-10-10,61.556564277703814
Chennai,2017-10-11,61.52710258602315
Chennai,2017-10-12,61.2627868841096
Chennai,2017-10-13,61.43839084487186
Chennai,2017-10-16,61.13549531411
Chennai,2017-10-17,61.242035815300646
Chennai,2017-10-18,61.20873690652643
Chennai,2017-10-24,60.987141494086664
Chennai,2017-10-25,60.97491753448847
Chennai,2017-10-26,60.73408928065169
Chennai,2017-10-30,60.74637724294417
Chennai,2017-10-31,60.89467411545596
Chennai,2017-11-01,60.90407546979595
Chennai,2017-11-02,60.683397685192595
Chennai,2017-11-03,60.90643646345164
Chennai,2017-11-06,60.759189932425926
Chennai,2017-11-07,60.919196909620176
Chennai,2017-11-09,60.727465909137095
Chennai,2017-11-10,60.9588703492478
Chennai,2017-11-13,60.834770274470344
Chennai,2017-11-14,61.002863380895285
Chennai,2017-11-15,61.03132367931778
Chennai,2017-11-16,60.82942026538988
Chennai,2017-11-17,61.07138060612219
Chennai,2017-11-20,60.985317223690245
Chennai,2017-11-21,61.16797350461274
Chennai,2017-11-22,61.21162773932086
Chennai,2017-11-23,61.02525443046019
Chennai,2017-11-24,61.282725076752484
Chennai,2017-11-27,61.238842814216554
Chennai,2017-11-28,61.43257819126277
Chennai,2017-11-29,61.485053182733466
Chennai,2017-11-30,61.30481789051861
Chennai,2017-12-01,61.56536868998664
Chennai,2017-12-05,61.69209496505419
Chennai,2017-12-06,61.72955445480933
Chennai,2017-12-07,61.53085207042214
Chennai,2017-12-08,61.76981329939694
Chennai,2017-12-11,61.63566764937418
Chennai,2017-12-12,61.789490722352326
Chennai,2017-12-13,61.798493646957304
Chennai,2017-12-14,61.572299783583134
Chennai,2017-12-15,61.78562615412377
Chennai,2017-12-18,61.59452097603944
Chennai,2017-12-19,61.73872553084225
Chennai,2017-12-20,61.74395766740149
Chennai,2017-12-21,61.52037163796292
Chennai,2017-12-22,61.743074619480964
Chennai,2017-12-26,61.803411234399945
Chennai,2017-12-27,61.851834435163504
Chennai,2017-12-28,61.67693744616895
Chennai,2017-12-29,61.95299867098618
Chennai,2018-01-01,62.00975331429916
Chennai,2018-01-02,62.252029666189515
Chennai,2018-01-03,62.360202849096154
Chennai,2018-01-05,62.57154688199252
Chennai,2018-01-08,62.75098845185902
Chennai,2018-01-09,63.01834006061413
Chennai,2018-01-10,63.14224188849046
Chennai,2018-01-11,63.03023842895504
Chennai,2018-01-12,63.35489130978634
Chennai,2018-01-15,63.458857111736584
Chennai,2018-01-16,63.68149002329938
Chennai,2018-01-17,63.752017775705355
Chennai,2018-01-18,63.57897776359713
Chennai,2018-01-19,63.83610897070907
Chennai,2018-01-22,63.71255352903777
Chennai,2018-01-23,63.85617435893197
Chennai,2018-01-24,63.84879673314302
Chennai,2018-01-25,63.6005632067676
Chennai,2018-01-29,63.4896346718411
Chennai,2018-01-30,63.5922518886015
Chennai,2018-02-01,63.284544660414554
Chennai,2018-02-02,63.4603627862426
Chennai,2018-02-05,63.193793598917885
Chennai,2018-02-06,63.325420119935224
Chennai,2018-02-07,63.32383222704483
Chennai,2018-02-08,63.09849670011808
Chennai,2018-02-09,63.32361162414357
Chennai,2018-02-12,63.22310776060731
Chennai,2018-02-13,63.410940068295275
Chennai,2018-02-14,63.4633858495409
Chennai,2018-02-15,63.288442275617534
Chennai,2018-02-16,63.55895107335428
Chennai,2018-02-19,63.553479779491596
Chennai,2018-02-20,63.75654753793345
Chennai,2018-02-21,63.81521389423499
Chennai,2018-02-22,63.637367293546795
Chennai,2018-02-23,63.89599115102644
Chennai,2018-02-26,63.80599636691585
Chennai,2018-02-27,63.96736744415232
Chennai,2018-02-28,63.979424993272076
Chennai,2018-03-01,63.751383731767326
Chennai,2018-03-02,63.95764883579663
Chennai,2018-03-05,63.712426610222714
Chennai,2018-03-06,63.827541366791365
Chennai,2018-03-07,63.798346363165635
Chennai,2018-03-08,63.53523122573565
Chennai,2018-03-09,63.71361007059618
Chennai,2018-03-12,63.434934963261504
Chennai,2018-03-13,63.55687030527628
Chennai,2018-03-14,63.54350608955191
Chennai,2018-03-15,63.30488926236364
Chennai,2018-03-16,63.515864263265044
Chennai,2018-03-19,63.37484199028788
Chennai,2018-03-20,63.552208731896
Chennai,2018-03-22,63.41745369645538
Chennai,2018-03-23,63.68736333162527
Chennai,2018-03-26,63.70762822698852
Chennai,2018-03-27,63.92936418096549
Chennai,2018-03-29,63.86309444503696
Chennai,2018-03-30,64.15569585799697
Chennai,2018-04-02,64.19382195403472
Chennai,2018-04-03,64.4049878862877
Chennai,2018-04-04,64.4693757122986
Chennai,2018-04-05,64.29551544195361
Chennai,2018-04-09,64.47751100963012
Chennai,2018-04-10,64.64546932402024
Chennai,2018-04-12,64.4517840297049
Chennai,2018-04-13,64.67504672586686
Chennai,2018-04-16,64.51005345376754
Chennai,2018-04-19,64.46189068481428
Chennai,2018-04-20,64.69408327623509
Chennai,2018-04-23,64.60499007993118
Chennai,2018-04-24,64.7978144983985
Chennai,2018-05-14,66.60227799129969
Chennai,2018-05-15,66.84306747173804
Chennai,2018-05-16,66.93540537808711
Chennai,2018-05-17,66.7881790443127
Chennai,2018-05-18,67.07541179079429
Chennai,2018-05-21,67.0695060950731
Chennai,2018-05-22,67.2615312723858
Chennai,2018-05-23,67.30693929227894
Chennai,2018-05-24,67.11559541375057
Chennai,2018-05-25,67.36241073409602
Chennai,2018-05-26,67.69805180300081
Chennai,2018-05-27,67.80538304323996
Chennai,2018-05-28,67.2646476435569
Chennai,2018-05-29,67.43761090784236
Chennai,2018-05-31,67.27261665584543
Chennai,2018-06-01,67.51953256470713
Chennai,2018-06-02,67.86154394147687
Chennai,2018-06-03,67.98125588222301
Chennai,2018-06-04,67.45854987280917
Chennai,2018-06-05,67.65474189968366
Chennai,2018-06-06,67.71531201965273
Chennai,2018-06-07,67.54966537011848
Chennai,2018-06-08,67.83208191736067
Chennai,2018-06-09,68.21245070116173
Chennai,2018-06-10,68.37273890385934
Chennai,2018-06-11,67.89220052168996
Chennai,2018-06-12,68.13154774143338
Chennai,2018-06-15,68.43881845583405
Chennai,2018-06-17,69.06189790258092
Chennai,2018-06-19,68.89653129243497
Chennai,2018-06-21,68.9459160439841
Chennai,2018-06-22,69.30141039065334
Chennai,2018-06-23,69.75138288597536
Chennai,2018-06-24,69.97737024804617
Chennai,2018-06-25,69.55826477563407
Chennai,2018-06-26,69.8392396050422
Chennai,2018-07-05,70.78637780354298
Chennai,2018-07-06,71.12589110140863
Chennai,2018-07-09,71.29155133815411
Chennai,2018-07-10,71.5421040338925
Chennai,2018-07-12,71.50767504749331
Chennai,2018-07-13,71.80473703871736
Chennai,2018-07-16,71.81937369653413
Chennai,2018-07-19,71.85694265749247
Chennai,2018-07-20,72.09089413090076
Chennai,2018-07-23,71.91537844568317
Chennai,2018-07-24,72.04783846932168
Chennai,2018-07-30,71.66586567652915
Chennai,2018-07-31,71.77092785783032
Chennai,2018-08-02,71.46832957196334
Chennai,2018-08-03,71.64595985381217
Chennai,2018-08-06,71.377887557775
Chennai,2018-08-07,71.50603628411288
Chennai,2018-08-16,71.3962378983778
Chennai,2018-08-17,71.6620606712634
Chennai,2018-08-20,71.66286220500507
Chennai,2018-08-21,71.8769519128742
Chennai,2018-08-24,72.08375361972486
Chennai,2018-08-25,72.46278730718471
Chennai,2018-08-26,72.614968459507
Chennai,2018-08-27,72.11905651006457
Chennai,2018-08-28,72.33542019392097
Chennai,2018-08-29,72.40877611438003
Chennai,2018-08-30,72.24795340519384
Chennai,2018-08-31,72.52684193748661
Chennai,2018-09-03,72.52498655533302
Chennai,2018-09-04,72.72690003222885
Chennai,2018-09-06,72.61080353651533
Chennai,2018-09-07,72.85797734634944
Chennai,2018-09-10,72.76936043155098
Chennai,2018-09-11,72.94573673150653
Chennai,2018-09-12,72.9807649532535
Chennai,2018-09-13,72.78366039712759
Chennai,2018-09-14,73.02854095997753
Chennai,2018-09-15,73.36515072487015
Chennai,2018-09-16,73.47531923464251
Chennai,2018-09-17,72.93816169655086
Chennai,2018-09-18,73.11424363124335
Chennai,2018-09-20,72.94908860837315
Chennai,2018-09-21,73.19017564903127
Chennai,2018-09-23,73.62250474963018
Chennai,2018-09-24,73.0738884220233
Chennai,2018-09-25,73.23526526545979
Chennai,2018-09-27,73.03019447551583
Chennai,2018-09-28,73.24592761736216
Chennai,2018-09-30,73.61716403022659
Chennai,2018-10-01,73.0332784630008
Chennai,2018-10-02,73.15671158620484
Chennai,2018-10-04,72.86966186969737
Chennai,2018-10-05,73.04249683584129
Chennai,2018-10-06,73.30096445917357
Chennai,2018-10-07,73.32731901666027
Chennai,2018-10-08,72.7012695881339
Chennai,2018-10-09,72.78413452127813
Chennai,2018-10-10,72.72156266235557
Chennai,2018-10-11,72.42328178551986
Chennai,2018-10-12,72.56403209060771
Chennai,2018-10-13,72.7942812001921
Chennai,2018-10-14,72.79667173275986
Chennai,2018-10-15,72.1512070292398
Chennai,2018-10-16,72.21939895869986
Chennai,2018-10-18,71.84367816992201
Chennai,2018-10-19,71.97236420187411
Chennai,2018-10-20,72.19502917269736
Chennai,2018-10-22,71.54892533794683
Chennai,2018-10-23,71.62083632126108
Chennai,2018-10-24,71.55497822648675
Chennai,2018-10-25,71.26052402676605
Chennai,2018-10-26,71.41153665995563
Chennai,2018-10-29,71.05998108131165
Chennai,2018-10-30,71.15577182126214
Chennai,2018-10-31,71.11300860930187
Chennai,2018-11-01,70.84051095666698
Chennai,2018-11-02,71.01206274174767
Chennai,2018-11-05,70.71203837208989
Chennai,2018-11-06,70.82152401149565
Chennai,2018-11-12,70.43412059833913
Chennai,2018-11-13,70.55125915322918
Chennai,2018-11-15,70.27525029887481
Chennai,2018-11-16,70.46560589998248
Chennai,2018-11-19,70.22379172516328
Chennai,2018-11-20,70.3543976728565
Chennai,2018-11-21,70.34605343624186
Chennai,2018-11-22,70.10781756893502
Chennai,2018-11-23,70.31365037783424
Chennai,2018-11-26,70.1170943693104
